43;industrial_complex;2896.00;9.88;1611.00;5.59;0
43;industrial_complex;2900.00;9.85;1614.00;3.42;0
43;industrial_complex;2872.00;10.40;1582.00;4.64;0
43;industrial_complex;2907.00;10.38;1587.00;2.48;0
43;industrial_complex;2929.00;11.00;1588.00;4.03;0
43;air_base;2945.00;10.23;1639.00;0.41;0
43;supply_node;2906.00;10.32;1592.00;5.35;0
43;supply_node;2929.00;10.45;1628.00;0.55;0
43;supply_node;2868.00;10.32;1579.00;3.48;0
43;supply_node;2891.00;10.95;1553.00;6.07;0
43;supply_node;2870.00;9.98;1529.00;2.72;0
43;naval_base;2920.00;9.80;1639.00;-2.40;4098
43;naval_base;2892.00;9.50;1604.00;-2.39;2897
43;naval_base;2856.00;9.57;1588.00;-2.97;2897
43;bunker;2914.00;10.30;1623.00;1.43;0
43;bunker;2881.00;10.68;1534.00;1.53;0
43;bunker;2901.00;10.95;1558.00;5.65;0
43;bunker;2852.00;10.25;1580.00;2.04;0
43;bunker;2920.00;10.82;1581.00;4.70;0
43;coastal_bunker;2927.00;9.50;1648.00;-2.40;0
43;coastal_bunker;2901.00;9.53;1622.00;-2.39;0
43;coastal_bunker;2853.00;9.80;1588.00;-2.97;0
43;dockyard;2932.00;9.78;1651.00;-2.40;0
43;anti_air_building;2862.00;9.75;1522.00;6.16;0
43;anti_air_building;2876.00;10.50;1547.00;1.09;0
43;anti_air_building;2907.00;11.12;1548.00;5.22;0
43;synthetic_refinery;2898.00;11.10;1550.00;0.49;0
43;fuel_silo;2888.00;10.78;1578.00;4.61;0
43;radar_station;2900.00;10.40;1583.00;1.73;0
43;rocket_site;2880.00;10.48;1530.00;3.66;0
43;nuclear_reactor;2942.00;10.40;1634.00;5.22;0
44;arms_factory;3017.00;9.98;1586.00;5.58;0
44;arms_factory;3020.00;9.98;1537.00;0.86;0
44;arms_factory;2981.00;10.00;1667.00;3.52;0
44;arms_factory;2965.00;10.00;1598.00;1.36;0
44;arms_factory;3082.00;10.40;1535.00;4.03;0
44;arms_factory;2984.00;10.38;1581.00;5.59;0
44;industrial_complex;2953.00;9.90;1653.00;3.42;0
44;industrial_complex;2985.00;10.43;1528.00;4.64;0
44;industrial_complex;3005.00;10.35;1566.00;2.48;0
44;industrial_complex;2990.00;10.60;1553.00;4.03;0
44;industrial_complex;3072.00;9.95;1564.00;0.41;0
44;industrial_complex;3003.00;10.40;1523.00;3.08;0
44;air_base;3008.00;10.18;1575.00;0.92;0
44;supply_node;2979.00;10.57;1575.00;3.48;0
44;supply_node;2950.00;10.75;1598.00;6.07;0
44;supply_node;3022.00;10.07;1544.00;2.72;0
44;supply_node;2963.00;10.45;1644.00;5.65;0
44;supply_node;3066.00;10.18;1537.00;1.95;0
44;supply_node;2989.00;10.45;1536.00;4.89;0
44;supply_node;2986.00;10.10;1667.00;0.09;0
44;supply_node;3016.00;10.00;1581.00;4.13;0
44;supply_node;3052.00;10.20;1567.00;0.79;0
44;naval_base;3007.00;9.78;1598.00;-2.63;3974
44;naval_base;2962.00;9.53;1671.00;-2.63;3842
44;naval_base;3065.00;9.82;1574.00;-3.93;4032
44;naval_base;2986.00;9.75;1683.00;-3.84;2847
44;naval_base;2973.00;9.80;1598.00;-4.38;3974
44;naval_base;2994.00;9.75;1598.00;-3.40;3974
44;bunker;2960.00;10.10;1660.00;6.16;0
44;bunker;2981.00;10.20;1661.00;1.09;0
44;bunker;3020.00;10.25;1553.00;5.22;0
44;bunker;2961.00;10.10;1610.00;0.49;0
44;bunker;3009.00;10.20;1531.00;4.61;0
44;bunker;2971.00;10.45;1586.00;5.82;0
44;bunker;3084.00;10.48;1540.00;3.66;0
44;bunker;3020.00;10.10;1568.00;5.22;0
44;bunker;3038.00;10.20;1573.00;1.60;0
44;coastal_bunker;3031.00;9.82;1591.00;-4.17;0
44;coastal_bunker;2994.00;9.80;1686.00;-3.84;0
44;coastal_bunker;3049.00;9.75;1581.00;-3.93;0
44;coastal_bunker;2957.00;9.73;1668.00;-2.63;0
44;coastal_bunker;2986.00;9.75;1598.00;-3.40;0
44;coastal_bunker;2970.00;9.80;1599.00;-4.38;0
44;dockyard;2999.00;9.80;1678.00;-3.84;0
44;anti_air_building;3012.00;10.23;1530.00;4.78;0
44;anti_air_building;2992.00;10.60;1515.00;1.16;0
44;anti_air_building;3022.00;10.10;1569.00;2.71;0
44;synthetic_refinery;3074.00;10.43;1531.00;0.55;0
44;fuel_silo;3055.00;10.23;1553.00;4.68;0
44;rocket_site;3058.00;10.55;1522.00;2.62;0
44;nuclear_reactor;2987.00;10.45;1567.00;5.28;0
45;arms_factory;4146.00;11.12;1555.00;3.52;0
45;arms_factory;4188.00;10.00;1524.00;1.36;0
45;arms_factory;4168.00;10.10;1578.00;4.03;0
45;arms_factory;4120.00;10.25;1551.00;5.59;0
45;arms_factory;4115.00;10.90;1570.00;3.42;0
45;arms_factory;4148.00;11.28;1561.00;4.64;0
45;industrial_complex;4171.00;10.98;1535.00;2.48;0
45;industrial_complex;4171.00;9.90;1586.00;4.03;0
45;industrial_complex;4138.00;11.00;1558.00;0.41;0
45;industrial_complex;4119.00;10.70;1578.00;3.08;0
45;industrial_complex;4190.00;9.82;1516.00;0.92;0
45;industrial_complex;4190.00;9.95;1544.00;1.02;0
45;air_base;4169.00;10.30;1569.00;5.15;0
45;supply_node;4158.00;11.00;1549.00;2.72;0
45;supply_node;4182.00;10.28;1528.00;5.65;0
45;supply_node;4151.00;10.20;1590.00;1.95;0
45;supply_node;4179.00;10.05;1562.00;4.89;0
45;supply_node;4125.00;11.00;1566.00;0.09;0
45;naval_base;4197.00;9.82;1536.00;-4.22;3325
45;naval_base;4188.00;9.80;1563.00;-4.19;3325
45;naval_base;4136.00;9.85;1608.00;-3.21;3786
45;bunker;4158.00;10.20;1589.00;4.70;0
45;bunker;4132.00;10.75;1559.00;6.26;0
45;bunker;4154.00;11.00;1554.00;4.10;0
45;bunker;4190.00;9.90;1553.00;0.48;0
45;bunker;4181.00;10.03;1516.00;3.15;0
45;coastal_bunker;4194.00;9.78;1526.00;-4.22;0
45;coastal_bunker;4176.00;9.75;1583.00;-4.19;0
45;coastal_bunker;4163.00;9.82;1597.00;-3.21;0
45;dockyard;4164.00;9.82;1596.00;-3.21;0
45;anti_air_building;4168.00;9.98;1584.00;4.61;0
45;anti_air_building;4142.00;9.95;1609.00;5.82;0
45;anti_air_building;4145.00;10.98;1572.00;3.66;0
45;synthetic_refinery;4174.00;10.65;1547.00;5.22;0
45;fuel_silo;4163.00;10.57;1568.00;1.60;0
45;radar_station;4147.00;11.32;1560.00;5.38;0
45;rocket_site;4183.00;10.00;1563.00;2.10;0
45;nuclear_reactor;4160.00;11.00;1527.00;3.66;0
46;arms_factory;2517.00;10.50;1579.00;4.03;0
46;arms_factory;2533.00;10.80;1580.00;5.59;0
46;arms_factory;2527.00;10.28;1591.00;3.42;0
46;arms_factory;2463.00;10.03;1553.00;4.64;0
46;arms_factory;2520.00;10.15;1535.00;2.48;0
46;arms_factory;2512.00;10.00;1555.00;4.03;0
46;industrial_complex;2463.00;9.98;1525.00;0.41;0
46;industrial_complex;2476.00;10.00;1559.00;3.08;0
46;industrial_complex;2524.00;10.12;1497.00;0.92;0
46;industrial_complex;2525.00;10.28;1522.00;1.02;0
46;industrial_complex;2541.00;10.53;1524.00;5.15;0
46;industrial_complex;2523.00;10.40;1564.00;2.98;0
46;air_base;2529.00;10.75;1577.00;4.54;0
46;supply_node;2525.00;10.20;1511.00;1.95;0
46;supply_node;2475.00;10.38;1498.00;4.89;0
46;supply_node;2522.00;10.57;1582.00;0.09;0
46;supply_node;2526.00;10.38;1546.00;4.13;0
46;supply_node;2477.00;10.03;1561.00;0.79;0
46;supply_node;2450.00;10.28;1529.00;2.26;0
46;bunker;2467.00;10.05;1557.00;4.70;0
46;bunker;2505.00;10.10;1566.00;6.26;0
46;bunker;2524.00;10.12;1506.00;4.10;0
46;bunker;2438.00;10.50;1520.00;0.48;0
46;bunker;2490.00;9.98;1496.00;3.15;0
46;bunker;2542.00;11.00;1558.00;6.16;0
46;anti_air_building;2504.00;10.40;1577.00;1.09;0
46;anti_air_building;2502.00;10.30;1588.00;5.22;0
46;anti_air_building;2515.00;10.50;1602.00;0.49;0
46;synthetic_refinery;2537.00;10.50;1527.00;4.61;0
46;fuel_silo;2524.00;10.20;1550.00;5.82;0
46;rocket_site;2469.00;9.98;1554.00;5.22;0
46;nuclear_reactor;2494.00;10.25;1568.00;1.60;0
47;arms_factory;3974.00;11.00;1583.00;3.42;0
47;arms_factory;3967.00;11.07;1538.00;4.64;0
47;arms_factory;3926.00;11.00;1556.00;2.48;0
47;arms_factory;4021.00;10.30;1594.00;4.03;0
47;arms_factory;4001.00;10.03;1616.00;0.41;0
47;arms_factory;3999.00;9.98;1542.00;3.08;0
47;industrial_complex;4033.00;9.80;1568.00;0.92;0
47;industrial_complex;3990.00;10.38;1563.00;1.02;0
47;industrial_complex;4034.00;10.00;1584.00;5.15;0
47;industrial_complex;3992.00;10.45;1578.00;2.98;0
47;industrial_complex;4011.00;10.10;1575.00;4.54;0
47;industrial_complex;4043.00;9.80;1565.00;0.92;0
47;air_base;4045.00;10.00;1589.00;3.59;0
47;supply_node;3941.00;11.73;1573.00;0.09;0
47;supply_node;3998.00;9.90;1608.00;4.13;0
47;supply_node;4033.00;9.98;1583.00;0.79;0
47;supply_node;4013.00;9.80;1547.00;2.26;0
47;supply_node;3976.00;11.15;1526.00;0.02;0
47;supply_node;3982.00;10.80;1568.00;1.50;0
47;supply_node;4060.00;9.80;1561.00;4.44;0
47;naval_base;3999.00;9.73;1635.00;-3.26;4019
47;bunker;4039.00;9.93;1585.00;3.15;0
47;bunker;3983.00;10.40;1614.00;6.16;0
47;bunker;4017.00;9.90;1541.00;1.09;0
47;bunker;3935.00;11.25;1596.00;5.22;0
47;bunker;3987.00;10.93;1574.00;0.49;0
47;bunker;4056.00;9.78;1557.00;4.61;0
47;bunker;3965.00;11.70;1517.00;5.82;0
47;coastal_bunker;3999.00;9.75;1634.00;-3.26;0
47;dockyard;4000.00;9.70;1634.00;-3.26;0
47;anti_air_building;3928.00;11.40;1574.00;1.60;0
47;anti_air_building;4004.00;10.05;1575.00;5.72;0
47;anti_air_building;3932.00;11.10;1589.00;2.10;0
47;synthetic_refinery;4066.00;9.80;1560.00;3.66;0
47;fuel_silo;4047.00;10.00;1586.00;0.04;0
47;radar_station;4000.00;10.18;1571.00;3.86;0
47;rocket_site;4017.00;10.00;1532.00;5.38;0
47;nuclear_reactor;3953.00;11.23;1552.00;2.11;0
48;arms_factory;1917.00;10.55;1556.00;2.48;0
48;arms_factory;1899.00;10.20;1561.00;4.03;0
48;arms_factory;1911.00;10.10;1580.00;0.41;0
48;arms_factory;1892.00;10.10;1558.00;3.08;0
48;arms_factory;1942.00;10.38;1576.00;0.92;0
48;arms_factory;1894.00;9.88;1581.00;1.02;0
48;industrial_complex;1912.00;10.28;1574.00;5.15;0
48;industrial_complex;1890.00;9.90;1578.00;2.98;0
48;industrial_complex;1911.00;10.10;1578.00;4.54;0
48;industrial_complex;1887.00;10.05;1575.00;0.92;0
48;industrial_complex;1913.00;10.30;1575.00;3.59;0
48;industrial_complex;1935.00;10.80;1559.00;1.43;0
48;air_base;1921.00;10.30;1572.00;1.53;0
48;supply_node;1924.00;10.38;1567.00;0.79;0
48;supply_node;1891.00;10.10;1570.00;2.26;0
48;bunker;1889.00;10.03;1573.00;4.70;0
48;bunker;1942.00;10.38;1578.00;6.26;0
48;anti_air_building;1923.00;10.60;1557.00;4.10;0
48;anti_air_building;1930.00;10.30;1570.00;0.48;0
48;anti_air_building;1913.00;10.50;1553.00;3.15;0
48;synthetic_refinery;1891.00;10.10;1559.00;6.16;0
48;fuel_silo;1924.00;10.57;1546.00;1.09;0
48;radar_station;1911.00;10.45;1569.00;5.84;0
48;rocket_site;1930.00;10.80;1554.00;0.49;0
48;nuclear_reactor;1893.00;9.98;1549.00;4.61;0
49;arms_factory;1806.00;11.70;1573.00;0.41;0
49;arms_factory;1828.00;10.85;1577.00;3.08;0
49;arms_factory;1803.00;11.62;1577.00;0.92;0
49;arms_factory;1875.00;10.00;1544.00;1.02;0
49;arms_factory;1806.00;11.70;1581.00;5.15;0
49;arms_factory;1871.00;10.12;1548.00;2.98;0
49;industrial_complex;1796.00;11.60;1631.00;4.54;0
49;industrial_complex;1852.00;10.80;1553.00;0.92;0
49;industrial_complex;1797.00;11.78;1636.00;3.59;0
49;industrial_complex;1853.00;10.35;1532.00;1.43;0
49;industrial_complex;1867.00;10.78;1563.00;1.53;0
49;industrial_complex;1785.00;11.70;1573.00;5.65;0
49;air_base;1793.00;11.70;1618.00;2.04;0
49;supply_node;1857.00;10.28;1541.00;0.02;0
49;supply_node;1824.00;11.00;1588.00;1.50;0
49;supply_node;1786.00;11.62;1578.00;4.44;0
49;supply_node;1803.00;11.78;1620.00;2.19;0
49;supply_node;1856.00;10.05;1582.00;3.67;0
49;bunker;1846.00;10.43;1526.00;6.16;0
49;bunker;1862.00;9.80;1588.00;1.09;0
49;bunker;1803.00;11.60;1578.00;5.22;0
49;bunker;1787.00;11.20;1621.00;0.49;0
49;bunker;1813.00;11.50;1603.00;4.61;0
49;anti_air_building;1819.00;11.00;1617.00;5.82;0
49;anti_air_building;1844.00;10.55;1587.00;3.66;0
49;anti_air_building;1808.00;11.50;1621.00;5.22;0
49;synthetic_refinery;1839.00;10.90;1598.00;1.60;0
49;fuel_silo;1792.00;11.10;1599.00;5.72;0
49;radar_station;1826.00;10.70;1582.00;3.14;0
49;rocket_site;1807.00;11.45;1603.00;3.66;0
49;nuclear_reactor;1838.00;10.80;1577.00;0.04;0
50;arms_factory;3399.00;9.75;1516.00;0.92;0
50;arms_factory;3353.00;9.95;1555.00;1.02;0
50;arms_factory;3416.00;9.80;1525.00;5.15;0
50;arms_factory;3433.00;10.00;1535.00;2.98;0
50;arms_factory;3385.00;9.85;1563.00;4.54;0
50;arms_factory;3426.00;10.00;1546.00;0.92;0
50;industrial_complex;3385.00;9.75;1569.00;3.59;0
50;industrial_complex;3374.00;9.82;1568.00;1.43;0
50;industrial_complex;3382.00;10.00;1523.00;1.53;0
50;industrial_complex;3350.00;9.90;1584.00;5.65;0
50;industrial_complex;3351.00;9.90;1582.00;2.04;0
50;industrial_complex;3338.00;9.90;1592.00;4.70;0
50;air_base;3360.00;10.00;1590.00;6.26;0
50;supply_node;3368.00;10.00;1538.00;4.44;0
50;supply_node;3432.00;10.00;1541.00;2.19;0
50;supply_node;3341.00;9.85;1570.00;3.67;0
50;supply_node;3408.00;9.90;1528.00;0.32;0
50;supply_node;3355.00;9.90;1592.00;2.91;0
50;supply_node;3392.00;9.90;1559.00;5.84;0
50;naval_base;3434.00;9.80;1548.00;-3.61;3389
50;naval_base;3402.00;9.75;1516.00;0.22;4105
50;naval_base;3346.00;9.75;1604.00;-2.68;3858
50;naval_base;3420.00;9.70;1563.00;-4.03;3389
50;bunker;3410.00;9.82;1562.00;5.22;0
50;bunker;3363.00;10.03;1541.00;1.60;0
50;bunker;3330.00;9.75;1563.00;5.72;0
50;bunker;3430.00;10.03;1540.00;2.10;0
50;bunker;3349.00;9.95;1600.00;3.66;0
50;bunker;3401.00;10.00;1539.00;0.04;0
50;coastal_bunker;3390.00;9.78;1569.00;-4.03;0
50;coastal_bunker;3342.00;9.75;1604.00;-2.68;0
50;coastal_bunker;3405.00;9.78;1519.00;0.22;0
50;coastal_bunker;3433.00;9.80;1550.00;-3.61;0
50;dockyard;3405.00;9.75;1518.00;0.22;0
50;anti_air_building;3369.00;10.20;1531.00;2.71;0
50;anti_air_building;3364.00;10.05;1538.00;0.55;0
50;anti_air_building;3341.00;9.80;1603.00;4.68;0
50;synthetic_refinery;3343.00;9.85;1601.00;5.89;0
50;fuel_silo;3332.00;9.73;1575.00;2.62;0
50;radar_station;3383.00;9.95;1559.00;5.57;0
50;rocket_site;3345.00;10.00;1580.00;1.67;0
50;nuclear_reactor;3382.00;9.80;1547.00;4.33;0
51;arms_factory;2796.00;9.70;1558.00;5.15;0
51;arms_factory;2728.00;9.82;1549.00;2.98;0
51;arms_factory;2761.00;10.75;1529.00;4.54;0
51;arms_factory;2779.00;10.12;1543.00;0.92;0
51;arms_factory;2804.00;9.85;1556.00;3.59;0
51;arms_factory;2764.00;10.65;1533.00;1.43;0
51;industrial_complex;2752.00;9.82;1556.00;1.53;0
51;industrial_complex;2779.00;10.35;1538.00;5.65;0
51;industrial_complex;2751.00;9.90;1550.00;2.04;0
51;industrial_complex;2813.00;9.80;1563.00;4.70;0
51;industrial_complex;2812.00;10.38;1513.00;6.26;0
51;industrial_complex;2776.00;9.80;1558.00;4.10;0
51;air_base;2816.00;10.00;1522.00;0.48;0
51;supply_node;2798.00;9.80;1564.00;3.67;0
51;supply_node;2748.00;10.03;1545.00;0.32;0
51;supply_node;2779.00;10.68;1518.00;2.91;0
51;supply_node;2811.00;9.70;1534.00;5.84;0
51;naval_base;2738.00;9.75;1546.00;-2.88;3938
51;naval_base;2788.00;9.50;1579.00;-1.71;3938
51;bunker;2801.00;9.80;1525.00;5.82;0
51;bunker;2774.00;10.73;1527.00;3.66;0
51;bunker;2738.00;10.15;1538.00;5.22;0
51;bunker;2805.00;9.90;1572.00;1.60;0
51;coastal_bunker;2750.00;9.78;1557.00;-2.88;0
51;coastal_bunker;2790.00;9.78;1580.00;-3.61;0
51;dockyard;2806.00;9.78;1583.00;-3.61;0
51;anti_air_building;2801.00;9.80;1527.00;0.04;0
51;anti_air_building;2823.00;10.03;1535.00;4.17;0
51;anti_air_building;2790.00;9.78;1576.00;5.38;0
51;synthetic_refinery;2780.00;11.00;1504.00;2.11;0
51;fuel_silo;2765.00;10.82;1513.00;4.78;0
51;radar_station;2774.00;10.35;1540.00;2.68;0
51;rocket_site;2777.00;10.90;1508.00;2.71;0
51;nuclear_reactor;2755.00;10.50;1532.00;0.55;0
52;arms_factory;1730.00;10.10;1590.00;4.54;0
52;arms_factory;1697.00;10.25;1561.00;0.92;0
52;arms_factory;1682.00;10.00;1568.00;3.59;0
52;arms_factory;1725.00;10.40;1557.00;1.43;0
52;arms_factory;1751.00;11.35;1549.00;1.53;0
52;arms_factory;1744.00;10.40;1603.00;5.65;0
52;industrial_complex;1707.00;10.88;1528.00;2.04;0
52;industrial_complex;1712.00;10.80;1521.00;4.70;0
52;industrial_complex;1673.00;10.50;1525.00;6.26;0
52;industrial_complex;1701.00;10.35;1571.00;4.10;0
52;industrial_complex;1712.00;10.30;1564.00;0.48;0
52;industrial_complex;1716.00;10.50;1540.00;3.15;0
52;air_base;1729.00;10.70;1560.00;6.16;0
52;supply_node;1686.00;10.28;1504.00;2.91;0
52;supply_node;1739.00;11.15;1549.00;5.84;0
52;supply_node;1676.00;10.80;1546.00;2.49;0
52;supply_node;1713.00;10.80;1527.00;5.08;0
52;supply_node;1742.00;10.28;1585.00;1.73;0
52;supply_node;1705.00;10.30;1569.00;3.21;0
52;naval_base;1694.00;9.50;1486.00;0.17;3485
52;bunker;1715.00;10.40;1546.00;1.60;0
52;bunker;1745.00;11.32;1548.00;5.72;0
52;bunker;1719.00;10.40;1571.00;2.10;0
52;bunker;1739.00;10.40;1572.00;3.66;0
52;bunker;1703.00;10.60;1507.00;0.04;0
52;bunker;1683.00;10.75;1531.00;4.17;0
52;coastal_bunker;1674.00;9.50;1492.00;-0.83;0
52;dockyard;1692.00;9.50;1486.00;0.17;0
52;anti_air_building;1738.00;11.15;1543.00;4.78;0
52;anti_air_building;1728.00;10.20;1595.00;1.16;0
52;anti_air_building;1711.00;10.78;1523.00;2.71;0
52;synthetic_refinery;1724.00;10.60;1513.00;0.55;0
52;fuel_silo;1688.00;10.65;1524.00;4.68;0
52;radar_station;1713.00;10.32;1547.00;0.05;0
52;rocket_site;1711.00;10.78;1512.00;2.62;0
52;nuclear_reactor;1715.00;10.73;1533.00;5.28;0
52;floating_harbor;1667.86;9.50;1487.25;-3.97;325
53;arms_factory;3831.00;10.73;1547.00;3.59;0
53;arms_factory;3740.00;9.82;1543.00;1.43;0
53;arms_factory;3745.00;9.78;1534.00;1.53;0
53;arms_factory;3830.00;10.65;1556.00;5.65;0
53;arms_factory;3782.00;10.00;1520.00;2.04;0
53;arms_factory;3834.00;9.88;1594.00;4.70;0
53;industrial_complex;3785.00;10.48;1554.00;6.26;0
53;industrial_complex;3804.00;10.60;1532.00;4.10;0
53;industrial_complex;3827.00;10.45;1528.00;0.48;0
53;industrial_complex;3789.00;10.30;1506.00;3.15;0
53;industrial_complex;3754.00;9.70;1516.00;6.16;0
53;industrial_complex;3759.00;9.78;1503.00;1.09;0
53;air_base;3805.00;9.90;1576.00;5.22;0
53;supply_node;3827.00;10.40;1573.00;2.49;0
53;supply_node;3776.00;10.03;1533.00;5.08;0
53;supply_node;3785.00;10.20;1564.00;1.73;0
53;supply_node;3821.00;10.60;1534.00;3.21;0
53;supply_node;3796.00;10.53;1505.00;0.97;0
53;supply_node;3747.00;9.80;1542.00;3.91;0
53;supply_node;3763.00;9.85;1503.00;5.38;0
53;supply_node;3778.00;9.95;1479.00;3.14;0
53;naval_base;3764.00;9.50;1474.00;-0.28;3748
53;naval_base;3834.00;9.78;1596.00;-3.49;4055
53;naval_base;3749.00;9.70;1553.00;-3.05;3685
53;naval_base;3758.00;9.50;1488.00;-0.43;3748
53;naval_base;3784.00;9.73;1581.00;-2.51;3685
53;bunker;3790.00;10.30;1503.00;4.78;0
53;bunker;3817.00;10.60;1530.00;1.16;0
53;bunker;3761.00;9.90;1548.00;2.71;0
53;bunker;3754.00;9.90;1546.00;0.55;0
53;bunker;3789.00;10.00;1574.00;4.68;0
53;bunker;3774.00;10.00;1504.00;5.89;0
53;bunker;3850.00;10.50;1581.00;2.62;0
53;bunker;3775.00;10.00;1479.00;5.28;0
53;coastal_bunker;3765.00;9.50;1572.00;-2.51;0
53;coastal_bunker;3745.00;9.53;1533.00;-0.71;0
53;coastal_bunker;3763.00;9.50;1480.00;-0.28;0
53;coastal_bunker;3758.00;9.50;1502.00;-0.43;0
53;coastal_bunker;3832.00;9.57;1595.00;-2.72;0
53;dockyard;3806.00;9.75;1584.00;-2.72;0
53;anti_air_building;3821.00;10.60;1532.00;4.34;0
53;anti_air_building;3798.00;10.55;1510.00;2.17;0
53;anti_air_building;3807.00;10.50;1506.00;4.84;0
53;synthetic_refinery;3756.00;9.80;1511.00;0.12;0
53;fuel_silo;3834.00;10.25;1579.00;2.78;0
53;radar_station;3793.00;10.32;1530.00;1.70;0
53;rocket_site;3782.00;10.10;1538.00;1.83;0
53;nuclear_reactor;3784.00;9.90;1577.00;4.85;0
54;arms_factory;2657.00;9.98;1525.00;1.53;0
54;arms_factory;2601.00;10.40;1527.00;5.65;0
54;arms_factory;2616.00;10.70;1541.00;2.04;0
54;arms_factory;2696.00;10.00;1574.00;4.70;0
54;arms_factory;2709.00;10.50;1505.00;6.26;0
54;arms_factory;2644.00;10.73;1574.00;4.10;0
54;industrial_complex;2600.00;11.00;1545.00;0.48;0
54;industrial_complex;2648.00;10.30;1486.00;3.15;0
54;industrial_complex;2664.00;10.60;1559.00;6.16;0
54;industrial_complex;2711.00;10.40;1524.00;1.09;0
54;industrial_complex;2646.00;10.38;1523.00;5.22;0
54;industrial_complex;2601.00;10.45;1524.00;0.49;0
54;air_base;2656.00;9.85;1501.00;4.61;0
54;supply_node;2684.00;10.03;1567.00;1.73;0
54;supply_node;2703.00;10.28;1522.00;3.21;0
54;supply_node;2608.00;10.50;1535.00;0.97;0
54;supply_node;2655.00;9.82;1494.00;3.91;0
54;supply_node;2641.00;10.80;1562.00;5.38;0
54;supply_node;2640.00;10.30;1524.00;3.14;0
54;supply_node;2671.00;9.75;1533.00;4.62;0
54;naval_base;2673.00;9.78;1588.00;-3.14;3740
54;bunker;2690.00;10.20;1548.00;4.17;0
54;bunker;2626.00;10.70;1549.00;5.38;0
54;bunker;2619.00;10.40;1522.00;2.11;0
54;bunker;2714.00;10.60;1502.00;4.78;0
54;bunker;2653.00;10.05;1501.00;1.16;0
54;bunker;2648.00;10.73;1537.00;2.71;0
54;bunker;2651.00;10.57;1542.00;0.55;0
54;coastal_bunker;2673.00;9.82;1587.00;-3.14;0
54;dockyard;2691.00;9.57;1581.00;-3.14;0
54;anti_air_building;2627.00;10.30;1519.00;2.62;0
54;anti_air_building;2660.00;10.60;1552.00;5.28;0
54;anti_air_building;2635.00;10.90;1498.00;1.67;0
54;synthetic_refinery;2688.00;10.00;1569.00;4.33;0
54;fuel_silo;2697.00;10.15;1539.00;1.07;0
54;radar_station;2656.00;10.18;1534.00;4.40;0
54;rocket_site;2667.00;9.90;1530.00;0.11;0
54;nuclear_reactor;2648.00;10.73;1545.00;2.78;0
55;arms_factory;1973.00;9.90;1596.00;2.04;0
55;arms_factory;1970.00;11.20;1536.00;4.70;0
55;arms_factory;2040.00;10.30;1591.00;6.26;0
55;arms_factory;1966.00;10.95;1547.00;4.10;0
55;arms_factory;1999.00;9.80;1625.00;0.48;0
55;arms_factory;1999.00;10.10;1600.00;3.15;0
55;industrial_complex;1991.00;10.00;1586.00;6.16;0
55;industrial_complex;1976.00;10.93;1570.00;1.09;0
55;industrial_complex;2007.00;10.40;1581.00;5.22;0
55;industrial_complex;1956.00;11.18;1532.00;0.49;0
55;industrial_complex;1972.00;11.28;1530.00;4.61;0
55;industrial_complex;1995.00;10.20;1581.00;5.82;0
55;air_base;1948.00;10.73;1541.00;3.66;0
55;supply_node;1954.00;10.95;1549.00;0.97;0
55;supply_node;2005.00;10.07;1607.00;3.91;0
55;supply_node;1967.00;10.15;1584.00;5.38;0
55;supply_node;2030.00;10.50;1581.00;3.14;0
55;supply_node;1980.00;11.45;1530.00;4.62;0
55;bunker;1978.00;11.00;1546.00;0.04;0
55;bunker;2032.00;10.23;1596.00;4.17;0
55;bunker;2004.00;9.80;1623.00;5.38;0
55;bunker;1969.00;11.00;1561.00;2.11;0
55;bunker;1982.00;10.10;1588.00;4.78;0
55;anti_air_building;2025.00;11.20;1561.00;1.16;0
55;anti_air_building;1977.00;10.62;1577.00;2.71;0
55;anti_air_building;2024.00;10.20;1598.00;0.55;0
55;synthetic_refinery;1969.00;10.98;1552.00;4.68;0
55;fuel_silo;1987.00;11.10;1537.00;5.89;0
55;rocket_site;1969.00;11.00;1557.00;5.28;0
55;nuclear_reactor;2006.00;9.73;1628.00;1.67;0
56;arms_factory;3148.00;10.73;1547.00;6.26;0
56;arms_factory;3103.00;10.53;1528.00;4.10;0
56;arms_factory;3128.00;10.43;1567.00;0.48;0
56;arms_factory;3183.00;10.62;1497.00;3.15;0
56;arms_factory;3164.00;10.70;1529.00;6.16;0
56;arms_factory;3170.00;10.75;1545.00;1.09;0
56;industrial_complex;3148.00;10.10;1500.00;5.22;0
56;industrial_complex;3152.00;10.00;1571.00;0.49;0
56;industrial_complex;3161.00;10.20;1560.00;4.61;0
56;industrial_complex;3212.00;10.15;1574.00;5.82;0
56;industrial_complex;3180.00;10.60;1548.00;3.66;0
56;industrial_complex;3206.00;11.00;1527.00;5.22;0
56;air_base;3217.00;10.20;1487.00;1.60;0
56;supply_node;3120.00;10.57;1530.00;5.38;0
56;supply_node;3172.00;10.00;1574.00;3.14;0
56;supply_node;3157.00;10.40;1516.00;4.62;0
56;supply_node;3223.00;10.95;1523.00;1.28;0
56;supply_node;3213.00;10.10;1569.00;3.86;0
56;supply_node;3139.00;10.38;1567.00;0.51;0
56;supply_node;3189.00;10.88;1539.00;3.44;0
56;supply_node;3202.00;10.65;1495.00;6.03;0
56;naval_base;3160.00;9.50;1591.00;-2.60;3911
56;naval_base;3219.00;9.50;1480.00;0.41;3065
